Fecha,Símbolo,Direccion,Jugada,Entrada,Stop,Riesgo,lotes,RU
2022-1-22 19:59:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 19:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 19:59:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 19:59:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 19:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 19:59:48,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 19:59:48,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 19:59:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 19:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 19:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 19:59:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 20:14:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 20:14:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 20:14:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 20:14:48,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 20:14:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 20:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 20:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 20:14:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 20:14:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 20:14:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 20:14:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 20:44:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 20:44:48,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 20:44:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 20:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 20:44:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 20:44:48,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 20:44:48,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 20:44:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 20:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 20:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 20:44:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 20:59:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 20:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 20:59:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 20:59:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 20:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 20:59:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 20:59:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 20:59:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 20:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 20:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 20:59:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 21:14:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 21:14:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 21:14:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 21:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 21:14:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 21:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 21:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 21:14:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 21:14:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 21:14:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 21:14:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 21:29:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 21:29:48,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 21:29:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 21:29:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 21:29:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 21:29:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 21:29:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 21:29:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 21:29:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 21:29:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 21:29:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 21:44:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 21:44:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 21:44:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 21:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 21:44:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 21:44:48,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 21:44:48,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 21:44:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 21:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 21:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 21:44:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 21:59:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 21:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 21:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 21:59:48,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 21:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 21:59:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 21:59:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 21:59:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 21:59:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 21:59:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 21:59:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 22:14:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 22:14:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 22:14:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 22:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 22:14:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 22:14:48,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 22:14:48,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 22:14:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 22:14:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 22:14:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 22:14:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 22:29:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 22:29:48,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 22:29:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 22:29:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 22:29:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 22:29:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 22:29:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 22:29:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 22:29:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 22:29:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 22:29:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 22:44:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 22:44:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 22:44:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 22:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 22:44:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 22:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 22:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 22:44:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 22:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 22:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 22:44:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 22:59:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 22:59:48,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 22:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 22:59:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 22:59:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 22:59:48,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 22:59:48,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 22:59:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 22:59:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 22:59:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 22:59:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 23:14:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 23:14:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 23:14:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 23:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 23:14:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 23:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 23:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 23:14:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 23:14:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 23:14:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 23:14:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 23:29:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 23:29:48,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 23:29:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 23:29:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 23:29:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 23:29:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 23:29:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 23:29:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 23:29:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 23:29:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 23:29:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 23:44:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 23:44:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 23:44:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 23:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 23:44:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 23:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 23:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 23:44:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 23:44:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 23:44:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 23:44:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 23:59:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 23:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 23:59:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 23:59:48,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 23:59:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 23:59:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 23:59:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 23:59:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 23:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 23:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 23:59:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 00:14:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 00:14:48,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 00:14:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 00:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 00:14:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 00:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 00:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 00:14:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 00:14:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 00:14:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 00:14:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 00:29:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 00:29:48,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 00:29:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 00:29:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 00:29:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 00:29:48,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 00:29:48,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 00:29:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 00:29:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 00:29:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 00:29:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 00:44:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 00:44:48,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 00:44:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 00:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 00:44:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 00:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 00:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 00:44:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 00:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 00:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 00:44:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 00:59:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 00:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 00:59:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 00:59:48,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 00:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 00:59:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 00:59:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 00:59:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 00:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 00:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 00:59:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 01:14:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 01:14:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 01:14:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 01:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 01:14:46,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 01:14:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 01:14:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 01:14:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 01:14:46,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 01:14:46,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 01:14:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 01:29:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 01:29:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 01:29:46,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 01:29:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 01:29:46,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 01:29:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 01:29:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 01:29:46,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 01:29:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 01:29:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 01:29:46,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 01:44:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 01:44:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 01:44:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 01:44:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 01:44:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 01:44:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 01:44:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 01:44:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 01:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 01:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 01:44:46,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 01:59:46,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 01:59:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 01:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 01:59:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 01:59:46,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 01:59:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 01:59:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 01:59:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 01:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 01:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 01:59:46,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 02:14:46,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 02:14:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 02:14:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 02:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 02:14:46,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 02:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 02:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 02:14:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 02:14:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 02:14:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 02:14:46,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 02:29:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 02:29:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 02:29:46,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 02:29:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 02:29:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 02:29:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 02:29:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 02:29:46,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 02:29:46,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 02:29:46,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 02:29:46,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 02:44:46,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 02:44:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 02:44:46,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 02:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 02:44:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 02:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 02:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 02:44:46,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 02:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 02:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 02:44:46,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 02:59:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 02:59:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 02:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 02:59:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 02:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 02:59:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 02:59:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 02:59:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
